row_id,median_price,uncertainty_width,uncertainty_score,base_spread,raw_uncertainty_penalty,uncertainty_penalty,hit_max_uncertainty_penalty,total_spread,buy_offer,sale_date,actual_price,price_per_sqft,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,lot_to_living_ratio,waterfront,view,condition,grade,yr_built,home_age,was_renovated,lat,long,offer_to_q50,offer_discount_to_actual,cap_excess_penalty
19572,269518.4856565722,178567.66735792556,0.6625433017068125,0.05,0.09938149525602187,0.09938149525602187,False,0.14938149525602187,229257.41127005478,2015-04-13,338000.0,489.8550724637681,98126,2,1.0,690,6400,9.27536231884058,0,0,3,6,1943,72,0,47.5287,-122.367,0.8506185047439782,0.3217236352956959,0.0
19573,451465.6670637058,214301.39174518455,0.47467926661839543,0.05,0.07120188999275931,0.07120188999275931,False,0.12120188999275931,396747.17494874285,2015-04-13,462500.0,279.28743961352654,98070,3,2.5,1656,108900,65.76086956521739,0,0,4,7,1985,30,0,47.3758,-122.425,0.8787981100072407,0.14216827038109658,0.0
19574,332179.94821348175,68181.20502800605,0.2052538252073786,0.05,0.030788073781106786,0.030788073781106786,False,0.08078807378110679,305343.7700486068,2015-04-13,339950.0,150.4203539823009,98030,4,2.5,2260,6086,2.692920353982301,0,0,3,8,1999,16,0,47.3642,-122.174,0.9192119262188934,0.10179799956285696,0.0
19575,381185.33579473384,171934.10638611414,0.45105120853520897,0.05,0.06765768128028134,0.06765768128028134,False,0.11765768128028134,336335.95304708,2015-04-13,340000.0,112.58278145695364,98188,4,2.5,3020,8750,2.8973509933774833,0,0,3,8,1960,55,0,47.4298,-122.29,0.8823423187197187,0.010776608685058808,0.0
19576,595762.1155849021,284828.853142194,0.47809158335379753,0.05,0.07171373750306963,0.07171373750306963,False,0.12171373750306963,523249.6818343279,2015-04-13,700000.0,195.53072625698323,98024,4,3.25,3580,43093,12.037150837988827,0,0,4,8,1990,25,0,47.5595,-121.901,0.8782862624969303,0.2525004545223888,0.0
19577,666870.0452704182,229632.69272647979,0.3443439907896342,0.05,0.05165159861844513,0.05165159861844513,False,0.10165159861844514,599081.6390979253,2015-04-13,700000.0,260.2230483271375,98074,4,2.25,2690,15000,5.5762081784386615,0,0,3,9,1978,37,0,47.612,-122.064,0.8983484013815548,0.14416908700296394,0.0
19578,667649.9945192167,212231.56772861397,0.3178784834431769,0.05,0.04768177251647653,0.04768177251647653,False,0.09768177251647653,602432.7596339638,2015-04-13,705000.0,282.0,98074,3,2.5,2500,10359,4.1436,0,0,3,10,1986,29,0,47.6286,-122.051,0.9023182274835235,0.14548544732771096,0.0
19579,528261.1192677759,171279.96367731213,0.32423352283568346,0.05,0.04863502842535252,0.04863502842535252,False,0.09863502842535252,476156.0687527903,2015-04-13,460000.0,450.98039215686276,98116,2,1.0,1020,4002,3.9235294117647057,0,0,5,7,1953,62,0,47.5828,-122.395,0.9013649715746475,-0.03512188859302223,0.0
19580,331847.57462943543,235362.01640105085,0.7092473605204823,0.05,0.10638710407807235,0.1,True,0.15000000000000002,282070.4384350201,2015-04-13,380000.0,243.5897435897436,98042,3,1.75,1560,104108,66.73589743589744,0,0,3,7,1970,45,0,47.4016,-122.131,0.85,0.25770937253942083,0.006387104078072345
19581,399954.2311505617,54062.500559809036,0.1351717180345502,0.05,0.02027575770518253,0.02027575770518253,False,0.07027575770518253,371847.14450906223,2015-04-13,396000.0,416.8421052631579,98107,2,1.5,950,865,0.9105263157894737,0,0,3,8,2006,9,0,47.6714,-122.382,0.9297242422948173,0.06099205932054996,0.0
19582,618313.1757086655,248302.94644439162,0.4015811989770473,0.05,0.06023717984655709,0.06023717984655709,False,0.11023717984655709,550152.0749565734,2015-04-13,585000.0,262.3318385650224,98136,3,1.5,2230,6000,2.690582959641256,0,1,3,8,1968,47,0,47.5373,-122.395,0.8897628201534428,0.059569102638336036,0.0
19583,611508.1472039602,124183.40349524072,0.2030772673480359,0.05,0.030461590102205387,0.030461590102205387,False,0.08046159010220538,562305.229319476,2015-04-13,580000.0,333.3333333333333,98116,3,2.5,1740,1280,0.735632183908046,0,2,3,8,2008,7,0,47.589,-122.387,0.9195384098977946,0.030508225311248194,0.0
19584,361061.5828152681,76966.67546058522,0.21316772296975195,0.05,0.03197515844546279,0.03197515844546279,False,0.0819751584454628,331463.5023554169,2015-04-13,372000.0,148.8,98031,4,2.5,2500,8215,3.286,0,0,3,8,1990,25,0,47.4124,-122.204,0.9180248415545372,0.10896907968973957,0.0
19585,499789.1801478534,147411.19099227356,0.29494674324215,0.05,0.044242011486322494,0.044242011486322494,False,0.0942420114863225,452688.0424916197,2015-04-13,456000.0,250.54945054945054,98074,3,2.5,1820,2935,1.6126373626373627,0,0,3,8,1999,16,0,47.6018,-122.021,0.9057579885136775,0.00726306471136029,0.0
19586,463690.99015548674,284513.5899683399,0.6135844689864163,0.05,0.09203767034796244,0.09203767034796244,False,0.14203767034796244,397829.4021524614,2015-04-13,485000.0,475.4901960784314,98006,3,1.0,1020,9835,9.642156862745098,0,0,5,7,1955,60,0,47.5728,-122.179,0.8579623296520376,0.17973319143822386,0.0
19587,282014.9055104181,107446.24613303907,0.3809949191819218,0.05,0.05714923787728827,0.05714923787728827,False,0.10714923787728828,251797.22331494137,2015-04-13,292000.0,182.5,98178,3,2.5,1600,3580,2.2375,0,0,3,7,2000,15,0,47.4939,-122.261,0.8928507621227117,0.13768074207211856,0.0
19588,337716.6775394089,96355.37307451374,0.28531422782124766,0.05,0.042797134173187146,0.042797134173187146,False,0.09279713417318715,306377.5377012614,2015-04-13,340000.0,138.77551020408163,98042,4,2.5,2450,6941,2.833061224489796,0,0,3,7,2006,9,0,47.4006,-122.162,0.9072028658268129,0.09888959499629002,0.0
19589,384428.2648259809,158384.01705472503,0.4119988865189731,0.05,0.06179983297784596,0.06179983297784596,False,0.11179983297784596,341449.2490264731,2015-04-13,395000.0,326.44628099173553,98029,2,1.75,1210,1161,0.959504132231405,0,0,3,8,2014,1,0,47.5513,-121.998,0.8882001670221541,0.13557152145196683,0.0
19590,516266.01946018205,155264.7762370733,0.30074568223456044,0.05,0.04511185233518406,0.04511185233518406,False,0.09511185233518407,467163.00205161195,2015-04-13,418500.0,232.5,98074,3,2.0,1800,12440,6.911111111111111,0,0,3,8,1978,37,0,47.6254,-122.05,0.904888147664816,-0.1162795747947718,0.0
19591,439182.56999883975,72708.13468565745,0.1655533248640754,0.05,0.024832998729611307,0.024832998729611307,False,0.07483299872961131,406317.22129604913,2015-04-13,475000.0,190.0,98059,4,2.5,2500,4500,1.8,0,0,3,7,2010,5,0,47.4928,-122.149,0.9251670012703886,0.144595323587265,0.0
19592,813231.7517941272,146312.94254167052,0.179915432739658,0.05,0.026987314910948697,0.026987314910948697,False,0.0769873149109487,750623.2228231702,2015-04-13,875909.0,242.63407202216067,98075,4,2.5,3610,13292,3.681994459833795,0,0,3,10,1996,19,0,47.5868,-121.974,0.9230126850890513,0.14303515225534813,0.0
19593,551442.34545233,122449.77199408249,0.22205362537699383,0.05,0.03330804380654907,0.03330804380654907,False,0.08330804380654908,505502.7623806011,2015-04-13,567500.0,272.83653846153845,98074,3,2.5,2080,4556,2.1903846153846156,0,0,3,8,1999,16,0,47.6036,-122.014,0.9166919561934509,0.10924623369057074,0.0
19594,3543584.8961392418,3505749.479726613,0.9893228418334634,0.05,0.1483984262750195,0.1,True,0.15000000000000002,3012047.1617183555,2015-04-13,5300000.0,717.1853856562923,98040,6,6.0,7390,24829,3.359810554803789,1,4,4,12,1991,24,0,47.5631,-122.21,0.85,0.43168921477012157,0.0483984262750195
19595,460223.2055873155,151250.0315496595,0.3286449481760513,0.05,0.04929674222640769,0.04929674222640769,False,0.09929674222640769,414524.54057550075,2015-04-14,422000.0,144.0273037542662,98030,4,2.5,2930,5973,2.038566552901024,0,0,3,10,2008,7,0,47.3846,-122.186,0.9007032577735922,0.017714358825827614,0.0
19596,567044.5527641567,275319.3856379866,0.48553395724532517,0.05,0.07283009358679877,0.07283009358679877,False,0.12283009358679878,497394.4172802509,2015-04-14,669000.0,407.9268292682927,98118,2,2.5,1640,1953,1.1908536585365854,0,0,3,10,2014,1,0,47.5639,-122.292,0.8771699064132013,0.25651058702503593,0.0
19597,501858.57422911644,88755.34024420142,0.1768532905520937,0.05,0.026527993582814054,0.026527993582814054,False,0.07652799358281406,463452.3444810304,2015-04-14,500000.0,295.85798816568047,98029,3,2.25,1690,4964,2.9372781065088756,0,0,3,8,1989,26,0,47.5756,-122.01,0.923472006417186,0.0730953110379392,0.0
19598,1013832.1196747676,447304.06239794544,0.4412013130353755,0.05,0.06618019695530633,0.06618019695530633,False,0.11618019695530633,896044.9043313374,2015-04-14,1249000.0,316.2025316455696,98005,5,3.25,3950,44431,11.248354430379747,0,0,3,10,1969,46,0,47.6451,-122.173,0.8838198030446937,0.2825901486538531,0.0
19599,612801.0489940462,186601.34954003606,0.30450559744692773,0.05,0.04567583961703916,0.04567583961703916,False,0.09567583961703915,554170.7941133385,2015-04-14,660000.0,370.7865168539326,98103,3,2.5,1780,1729,0.9713483146067415,0,0,3,8,2008,7,0,47.6594,-122.355,0.9043241603829608,0.16034728164645684,0.0
19600,288764.1701972221,184043.01158464653,0.6373471177499189,0.05,0.09560206766248784,0.09560206766248784,False,0.14560206766248784,246719.509949664,2015-04-14,260000.0,167.74193548387098,98038,2,1.0,1550,15250,9.838709677419354,0,0,5,7,1920,95,0,47.407,-122.045,0.8543979323375122,0.051078807885907684,0.0
19601,414581.80775474344,159794.1611068264,0.3854345707358118,0.05,0.057815185610371765,0.057815185610371765,False,0.10781518561037176,369883.5932009823,2015-04-14,485000.0,249.22918807810893,98070,4,3.25,1946,17786,9.13977389516958,0,1,4,7,1990,25,0,47.359,-122.452,0.8921848143896283,0.2373534160804488,0.0
19602,241791.86569487993,70620.84288847755,0.29207286475714134,0.05,0.0438109297135712,0.0438109297135712,False,0.0938109297135712,219109.1459768643,2015-04-14,291500.0,231.34920634920636,98042,3,1.75,1260,9600,7.619047619047619,0,0,4,7,1988,27,0,47.3592,-122.076,0.9061890702864288,0.24833912186324425,0.0
19603,200936.81916968868,103628.85244654544,0.5157285403180994,0.05,0.07735928104771492,0.07735928104771492,False,0.12735928104771493,175345.65034422243,2015-04-14,216500.0,185.04273504273505,98022,3,1.0,1170,9000,7.6923076923076925,0,0,4,6,1918,97,0,47.2109,-121.987,0.8726407189522851,0.1900893748534761,0.0
19604,239056.57753443433,161612.24000939826,0.6760418043135383,0.05,0.10140627064703074,0.1,True,0.15000000000000002,203198.09090426916,2015-04-14,245000.0,122.5,98168,5,1.5,2000,8100,4.05,0,0,3,6,1946,69,0,47.4945,-122.304,0.85,0.17062003712543194,0.0014062706470307357
19605,762958.6402286119,309230.7367613213,0.4053047183116818,0.05,0.06079570774675227,0.06079570774675227,False,0.11079570774675226,678426.0977029831,2015-04-14,765000.0,376.8472906403941,98117,4,2.25,2030,2222,1.0945812807881774,0,0,3,9,2015,0,0,47.679,-122.375,0.8892042922532477,0.1131684997346627,0.0
19606,372452.1224872007,76778.68452399917,0.20614376959722563,0.05,0.030921565439583843,0.030921565439583843,False,0.08092156543958384,342312.7136842408,2015-04-14,350000.0,138.3399209486166,98042,4,2.5,2530,10155,4.013833992094861,0,0,3,8,1998,17,0,47.351,-122.146,0.9190784345604162,0.021963675187883336,0.0
19607,455996.9045190327,196711.81668622443,0.43138849131817725,0.05,0.06470827369772658,0.06470827369772658,False,0.11470827369772658,403690.28679014737,2015-04-14,471000.0,230.88235294117646,98014,4,2.5,2040,21781,10.676960784313726,0,0,3,8,1994,21,0,47.6458,-121.904,0.8852917263022734,0.1429080959869483,0.0
19608,266528.3117525517,119163.75311433923,0.447096041432823,0.05,0.06706440621492345,0.06706440621492345,False,0.11706440621492345,235327.33319777323,2015-04-14,278000.0,226.01626016260164,98045,3,1.0,1230,9440,7.67479674796748,0,0,3,7,1978,37,0,47.4657,-121.747,0.8829355937850766,0.1534988014468589,0.0
19609,419079.5011799006,61114.28616708721,0.14582981509480306,0.05,0.021874472264220457,0.021874472264220457,False,0.07187447226422046,388958.3831958425,2015-04-14,462550.0,432.2897196261682,98107,2,1.75,1070,1276,1.1925233644859814,0,0,3,8,2006,9,0,47.6719,-122.39,0.9281255277357796,0.15909980932689982,0.0
19610,651747.2000337926,110754.9399546003,0.16993542887312402,0.05,0.025490314330968603,0.025490314330968603,False,0.0754903143309686,602546.5990389129,2015-04-14,652100.0,273.99159663865544,98074,3,2.5,2380,5017,2.107983193277311,0,0,3,9,2003,12,0,47.6297,-122.021,0.9245096856690314,0.07599049372962285,0.0
19611,536430.2288966752,245562.16057708242,0.4577709221983117,0.05,0.06866563832974676,0.06866563832974676,False,0.11866563832974676,472774.3933652791,2015-04-14,470000.0,197.47899159663865,98126,4,3.0,2380,5125,2.153361344537815,0,0,4,7,1925,90,0,47.5384,-122.376,0.8813343616702533,-0.005902964606976813,0.0
19612,257677.00611666555,59371.91891038552,0.23041217299577113,0.05,0.03456182594936567,0.03456182594936567,False,0.08456182594936568,235887.36797427444,2015-04-14,287000.0,209.4890510948905,98038,3,2.25,1370,6000,4.37956204379562,0,0,4,7,1992,23,0,47.3484,-122.033,0.9154381740506343,0.17809279451472315,0.0
19613,755185.5161861794,290276.53237067873,0.3843777802262769,0.05,0.05765666703394153,0.05765666703394153,False,0.10765666703394153,673884.7605212686,2015-04-14,950000.0,392.56198347107437,98119,4,3.0,2420,4800,1.9834710743801653,0,0,3,7,1919,96,0,47.6453,-122.358,0.8923433329660585,0.2906476205039278,0.0
19614,576047.5306657092,116739.75290271151,0.2026564592123175,0.05,0.030398468881847624,0.030398468881847624,False,0.08039846888184762,529734.191197017,2015-04-14,540000.0,341.7721518987342,98116,3,2.0,1580,1972,1.2481012658227848,0,2,3,8,2007,8,0,47.5903,-122.386,0.9196015311181523,0.019010757042561166,0.0
19615,244512.30661089724,90387.00966766852,0.36966241462645555,0.05,0.05544936219396833,0.05544936219396833,False,0.10544936219396833,218728.63983020213,2015-04-14,267000.0,205.3846153846154,98010,3,2.0,1300,9644,7.418461538461538,0,0,3,7,1994,21,0,47.3131,-121.998,0.8945506378060317,0.18079161112283848,0.0
19616,242515.23890736594,130032.89260793719,0.536184419559738,0.05,0.08042766293396068,0.08042766293396068,False,0.1304276629339607,210884.54307080706,2015-04-14,250000.0,144.50867052023122,98001,4,2.25,1730,8400,4.855491329479769,0,0,3,7,1962,53,0,47.3386,-122.288,0.8695723370660393,0.15646182771677175,0.0
19617,449556.49223368516,158269.28175509046,0.3520564923191457,0.05,0.05280847384787186,0.05280847384787186,False,0.10280847384787187,403338.27535873733,2015-04-14,490000.0,345.07042253521126,98007,3,1.0,1420,11040,7.774647887323944,0,0,4,7,1961,54,0,47.5969,-122.14,0.8971915261521282,0.1768606625331891,0.0
19618,656532.382173522,156784.44457532198,0.23880687203313564,0.05,0.035821030804970344,0.035821030804970344,False,0.08582103080497035,600188.0963785476,2015-04-14,640000.0,264.46280991735534,98029,3,2.5,2420,8244,3.406611570247934,0,0,3,10,1988,27,0,47.5595,-122.019,0.9141789691950296,0.0622060994085194,0.0
19619,888220.7392499495,671634.763688146,0.7561574887964251,0.05,0.11342362331946376,0.1,True,0.15000000000000002,754987.628362457,2015-04-14,950000.0,416.6666666666667,98112,3,2.5,2280,2296,1.0070175438596491,0,0,3,9,2013,2,0,47.6256,-122.299,0.85,0.20527618067109787,0.013423623319463757
19620,258977.2937999996,114332.4093606802,0.441476577668526,0.05,0.0662214866502789,0.0662214866502789,False,0.1162214866502789,228878.5677058976,2015-04-14,269000.0,174.67532467532467,98023,2,2.0,1540,5000,3.2467532467532467,0,0,3,8,1986,29,0,47.319,-122.394,0.8837785133497211,0.14915030592603118,0.0
19621,256742.27281379636,69833.87011090617,0.2719998905733515,0.05,0.040799983586002724,0.040799983586002724,False,0.09079998358600272,233430.0786564706,2015-04-14,260000.0,173.33333333333334,98092,3,2.5,1500,7401,4.934,0,0,3,8,1998,17,0,47.2625,-122.221,0.9092000164139973,0.10219200516742077,0.0
19622,423891.0439755145,161976.9404634796,0.3821192798610673,0.05,0.057317891979160096,0.057317891979160096,False,0.1073178919791601,378399.9507072168,2015-04-14,470500.0,227.29468599033817,98028,4,2.25,2070,14000,6.763285024154589,0,0,3,7,1958,57,0,47.7484,-122.237,0.8926821080208399,0.19574930774236599,0.0
19623,317901.1500114825,134358.20615926167,0.422641459945674,0.05,0.06339621899185109,0.06339621899185109,False,0.1133962189918511,281852.36158701906,2015-04-14,370000.0,250.0,98059,3,1.75,1480,7725,5.219594594594595,0,0,4,7,1981,34,0,47.483,-122.163,0.8866037810081487,0.2382368605756242,0.0
19624,588841.0287619929,202051.51119845046,0.3431342269461981,0.05,0.05147013404192972,0.05147013404192972,False,0.10147013404192973,529091.2506441257,2015-04-14,600000.0,247.93388429752065,98056,4,2.5,2420,7744,3.2,0,0,3,9,1994,21,0,47.534,-122.18,0.8985298659580704,0.1181812489264571,0.0
19625,250540.6056917076,180473.4080712117,0.7203359614021442,0.05,0.10805039421032163,0.1,True,0.15000000000000002,212959.51483795146,2015-04-14,300000.0,217.3913043478261,98031,3,1.0,1380,12000,8.695652173913043,0,0,3,7,1963,52,0,47.3997,-122.215,0.85,0.2901349505401618,0.008050394210321624
19626,223217.5443904082,115797.68596500787,0.5187660597254727,0.05,0.07781490895882091,0.07781490895882091,False,0.12781490895882092,194687.01427613662,2015-04-14,231000.0,189.34426229508196,98023,3,1.75,1220,8817,7.227049180327869,0,0,3,7,1978,37,0,47.3111,-122.396,0.8721850910411791,0.15719907239767694,0.0
19627,199508.30628358482,153202.6735753191,0.7679012289220377,0.05,0.11518518433830566,0.1,True,0.15000000000000002,169582.0603410471,2015-04-14,212000.0,212.0,98055,3,1.0,1000,9450,9.45,0,0,3,6,1962,53,0,47.4562,-122.193,0.85,0.20008462103279667,0.015185184338305652
19628,858054.73760658,373779.26977457013,0.4356123839105807,0.05,0.0653418575865871,0.0653418575865871,False,0.1153418575865871,759085.1102600655,2015-04-14,752000.0,197.3753280839895,98103,6,3.75,3810,6663,1.7488188976377952,0,0,4,8,1977,38,0,47.6938,-122.34,0.8846581424134129,-0.009421689175619141,0.0
19629,1867290.8963315373,1870581.930061945,1.0017624644006315,0.05,0.15026436966009474,0.1,True,0.15000000000000002,1587197.2618818067,2015-04-14,1705000.0,684.7389558232932,98116,3,3.0,2490,27702,11.125301204819277,1,4,3,10,2000,15,0,47.5596,-122.403,0.85,0.06909251502533331,0.05026436966009473
19630,678442.8985612975,160766.36943808023,0.23696374415444627,0.05,0.03554456162316694,0.03554456162316694,False,0.08554456162316694,620405.7982175206,2015-04-14,750000.0,292.96875,98027,3,2.5,2560,9182,3.58671875,0,0,3,9,1993,22,0,47.5361,-122.051,0.9144554383768331,0.1727922690433059,0.0
19631,720396.6769656597,253393.89771611628,0.3517421801325094,0.05,0.05276132701987641,0.05276132701987641,False,0.10276132701987642,646367.7584599593,2015-04-14,685000.0,247.29241877256317,98136,4,2.5,2770,6000,2.1660649819494586,0,0,3,8,1993,22,0,47.5536,-122.383,0.8972386729801236,0.056397432905168965,0.0
19632,262849.92297174153,77807.54467339761,0.29601509406477,0.05,0.0444022641097155,0.0444022641097155,False,0.0944022641097155,238036.2951221448,2015-04-14,274000.0,172.32704402515722,98038,3,1.75,1590,7620,4.7924528301886795,0,0,4,7,1984,31,0,47.3655,-122.048,0.9055977358902845,0.131254397364435,0.0
